Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,0.4,93.5,0.0,0.1,0.0,-3.8,484 days 00:00:00,22,50.0,12.4,-14.8,-0.6,126 days 00:00:00,41 days 00:00:00,0.9,-0.2,0.1,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,1.7,93.5,0.1,0.2,0.1,-4.9,480 days 00:00:00,22,50.0,18.1,-13.2,0.2,136 days 00:00:00,63 days 00:00:00,1.2,0.5,0.6,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,1.7,93.5,0.1,0.2,0.1,-4.9,480 days 00:00:00,22,50.0,19.0,-13.2,0.2,136 days 00:00:00,64 days 00:00:00,1.2,0.5,0.6,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,2.0,166.4,0.9,1.7,0.5,-0.8,125 days 00:00:00,4,75.0,14.8,-7.2,6.9,65 days 00:00:00,37 days 00:00:00,5.0,7.3,1.6,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,3.0,166.4,0.7,1.2,0.4,-1.5,252 days 00:00:00,4,75.0,20.3,-3.4,9.5,157 days 00:00:00,96 days 00:00:00,12.7,10.0,1.7,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,4.8,166.4,1.0,1.8,0.6,-1.5,252 days 00:00:00,4,75.0,32.9,-3.4,14.8,157 days 00:00:00,108 days 00:00:00,19.5,15.9,1.7,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,0.0,166.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,0.0,166.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,0.0,166.4,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,6.4,166.4,0.6,0.9,0.4,-3.0,524 days 00:00:00,21,66.7,20.3,-9.0,3.5,182 days 00:00:00,61 days 00:00:00,2.5,3.9,1.9,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,11.6,166.4,0.7,1.0,0.6,-3.8,647 days 00:00:00,21,57.1,27.7,-9.0,6.0,182 days 00:00:00,98 days 00:00:00,3.9,6.7,2.3,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,15.7,166.4,0.9,1.4,0.8,-3.7,523 days 00:00:00,21,57.1,38.3,-9.0,7.5,182 days 00:00:00,108 days 00:00:00,4.6,8.5,2.3,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,26.3,166.4,0.6,1.0,0.4,-11.5,457 days 00:00:00,147,59.9,18.0,-11.2,2.1,155 days 00:00:00,48 days 00:00:00,2.0,2.4,3.2,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,36.3,166.4,0.6,1.0,0.6,-10.3,423 days 00:00:00,145,57.2,22.3,-12.4,2.8,172 days 00:00:00,65 days 00:00:00,2.4,3.2,3.9,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,77.3,166.4,1.1,1.9,1.2,-10.3,426 days 00:00:00,145,62.1,35.9,-13.5,5.2,181 days 00:00:00,72 days 00:00:00,3.6,5.8,5.7,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,25.1,166.4,1.0,1.6,1.1,-4.2,386 days 00:00:00,60,70.0,16.0,-11.5,4.2,167 days 00:00:00,61 days 00:00:00,2.9,4.6,3.5,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,41.8,166.4,1.0,1.6,0.9,-7.9,393 days 00:00:00,60,58.3,28.8,-13.1,6.3,182 days 00:00:00,99 days 00:00:00,3.9,7.1,4.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-06-21,2024-06-21,53.1,166.4,1.1,1.8,1.2,-7.7,419 days 00:00:00,60,58.3,38.7,-13.1,8.1,182 days 00:00:00,110 days 00:00:00,4.9,9.2,4.5,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,24.7,179.1,1.0,1.7,0.9,-5.2,273 days 00:00:00,45,73.3,15.8,-10.5,5.2,167 days 00:00:00,68 days 00:00:00,3.7,5.6,4.4,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,33.7,179.1,1.1,1.9,1.3,-4.8,149 days 00:00:00,45,93.3,18.5,-12.7,8.0,181 days 00:00:00,96 days 00:00:00,14.6,8.2,7.3,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,15.0,179.1,0.4,0.6,0.3,-10.2,336 days 00:00:00,80,58.8,20.3,-12.7,2.5,155 days 00:00:00,62 days 00:00:00,1.9,2.9,1.9,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,38.7,179.1,0.7,1.2,0.7,-10.0,335 days 00:00:00,80,77.5,20.3,-13.5,5.3,181 days 00:00:00,89 days 00:00:00,4.2,5.6,5.3,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,46.1,179.1,0.9,1.4,0.9,-9.1,387 days 00:00:00,109,68.8,18.9,-13.7,4.4,162 days 00:00:00,65 days 00:00:00,2.9,4.8,5.1,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,16.9,179.1,0.3,0.5,0.3,-10.3,438 days 00:00:00,108,69.4,18.9,-22.5,2.5,181 days 00:00:00,76 days 00:00:00,2.0,3.0,1.7,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,36.1,179.1,1.1,1.7,1.0,-6.4,714 days 00:00:00,45,68.9,24.5,-8.5,7.1,182 days 00:00:00,102 days 00:00:00,4.9,7.8,4.2,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,46.5,179.1,1.2,2.0,1.3,-6.1,316 days 00:00:00,45,91.1,29.3,-12.7,10.3,182 days 00:00:00,133 days 00:00:00,16.9,10.7,5.9,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,44.4,179.1,0.8,1.2,0.7,-11.2,387 days 00:00:00,80,56.2,27.7,-11.6,5.3,182 days 00:00:00,90 days 00:00:00,3.1,6.1,4.0,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,76.3,179.1,1.0,1.7,1.1,-11.7,387 days 00:00:00,80,77.5,27.7,-17.5,8.8,182 days 00:00:00,119 days 00:00:00,6.3,9.5,6.6,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,21.3,179.1,0.4,0.6,0.3,-12.2,387 days 00:00:00,108,49.1,26.2,-16.0,2.7,183 days 00:00:00,74 days 00:00:00,2.1,3.4,2.2,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,41.0,179.1,0.6,1.0,0.5,-13.4,387 days 00:00:00,108,65.7,26.3,-18.4,4.5,183 days 00:00:00,97 days 00:00:00,2.9,5.2,3.7,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,41.5,179.1,1.1,1.8,1.2,-6.3,647 days 00:00:00,45,68.9,33.8,-11.1,8.1,183 days 00:00:00,114 days 00:00:00,5.6,9.0,4.2,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,52.0,179.1,1.2,2.0,1.5,-6.1,330 days 00:00:00,45,91.1,33.8,-12.7,11.2,183 days 00:00:00,148 days 00:00:00,18.6,11.8,5.6,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,19.4,179.1,0.4,0.5,0.3,-13.9,387 days 00:00:00,79,50.6,38.3,-17.9,3.4,181 days 00:00:00,97 days 00:00:00,2.3,4.3,1.8,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,53.1,179.1,0.7,1.2,0.7,-13.2,394 days 00:00:00,79,70.9,38.3,-17.5,7.0,182 days 00:00:00,128 days 00:00:00,4.3,7.9,4.5,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,57.9,179.1,0.8,1.4,0.8,-12.7,387 days 00:00:00,107,57.0,36.8,-12.8,5.9,181 days 00:00:00,89 days 00:00:00,3.6,6.8,4.8,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,80.4,179.1,0.9,1.7,0.9,-14.8,393 days 00:00:00,106,72.6,36.8,-18.4,8.0,181 days 00:00:00,114 days 00:00:00,5.9,8.8,6.5,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,9.6,179.1,0.6,1.0,0.7,-2.7,455 days 00:00:00,21,81.0,14.2,-8.9,5.5,182 days 00:00:00,99 days 00:00:00,4.8,5.8,3.3,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,7.9,179.1,0.5,0.8,0.6,-2.8,552 days 00:00:00,21,81.0,14.2,-13.9,4.4,182 days 00:00:00,99 days 00:00:00,3.0,4.8,2.2,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,22.1,179.1,1.0,1.6,0.9,-4.7,336 days 00:00:00,37,78.4,18.9,-8.9,6.3,174 days 00:00:00,77 days 00:00:00,5.9,6.5,5.1,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,25.9,179.1,1.0,1.6,1.0,-4.7,335 days 00:00:00,37,86.5,21.4,-13.8,7.3,174 days 00:00:00,89 days 00:00:00,6.6,7.6,5.3,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,27.3,179.1,1.3,2.1,1.2,-4.3,189 days 00:00:00,46,76.1,20.5,-9.0,5.6,137 days 00:00:00,53 days 00:00:00,4.5,6.0,4.7,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,32.7,179.1,1.2,2.0,1.2,-4.8,307 days 00:00:00,46,84.8,20.5,-14.8,7.0,166 days 00:00:00,71 days 00:00:00,6.9,7.4,5.8,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,9.5,179.1,0.4,0.6,0.3,-6.3,848 days 00:00:00,21,76.2,21.1,-9.5,5.2,182 days 00:00:00,147 days 00:00:00,4.8,5.6,2.5,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,7.8,179.1,0.3,0.5,0.2,-6.3,871 days 00:00:00,21,66.7,21.1,-13.9,4.1,182 days 00:00:00,148 days 00:00:00,3.0,4.6,1.9,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,39.0,179.1,1.3,2.2,1.3,-5.6,335 days 00:00:00,37,78.4,26.2,-8.9,10.7,182 days 00:00:00,107 days 00:00:00,9.5,11.3,5.6,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,44.1,179.1,1.3,2.2,1.4,-5.5,285 days 00:00:00,37,83.8,31.6,-13.8,12.0,182 days 00:00:00,120 days 00:00:00,10.2,12.6,5.9,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,50.6,179.1,1.4,2.6,1.5,-5.9,282 days 00:00:00,46,71.7,29.6,-9.0,10.3,183 days 00:00:00,92 days 00:00:00,7.2,11.1,5.5,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,57.3,179.1,1.4,2.5,1.6,-6.3,287 days 00:00:00,46,80.4,29.6,-12.9,12.0,183 days 00:00:00,112 days 00:00:00,12.0,12.6,6.4,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,9.8,179.1,0.4,0.6,0.3,-6.3,848 days 00:00:00,21,76.2,26.1,-9.5,5.1,183 days 00:00:00,151 days 00:00:00,4.7,5.5,2.3,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,8.1,179.1,0.4,0.5,0.3,-6.4,871 days 00:00:00,21,66.7,26.1,-13.9,4.0,183 days 00:00:00,151 days 00:00:00,3.0,4.5,1.8,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,51.3,179.1,1.4,2.6,1.6,-5.6,336 days 00:00:00,37,78.4,36.4,-8.9,13.5,182 days 00:00:00,121 days 00:00:00,12.8,14.5,5.5,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,56.2,179.1,1.4,2.5,1.7,-5.5,335 days 00:00:00,37,83.8,36.4,-13.8,14.8,182 days 00:00:00,135 days 00:00:00,12.5,15.8,5.9,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,60.0,179.1,1.3,2.4,1.7,-6.1,282 days 00:00:00,46,73.9,34.2,-9.0,11.9,183 days 00:00:00,118 days 00:00:00,9.8,12.9,5.7,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,67.8,179.1,1.3,2.3,1.8,-6.2,287 days 00:00:00,46,80.4,35.2,-12.9,13.8,183 days 00:00:00,139 days 00:00:00,13.8,14.7,6.3,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,3.5,179.1,1.2,4.6,2.7,-0.3,19 days 00:00:00,5,100.0,12.7,8.7,11.2,34 days 00:00:00,21 days 00:00:00,,11.2,19.9,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,3.5,179.1,1.2,4.6,2.7,-0.3,19 days 00:00:00,5,100.0,12.7,8.7,11.2,34 days 00:00:00,21 days 00:00:00,,11.2,19.9,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,-10.0,179.1,0.0,0.0,0.0,-19.0,634 days 00:00:00,20,70.0,14.5,-58.1,-4.1,466 days 00:00:00,108 days 00:00:00,0.9,-1.2,-1.0,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,-10.3,179.1,0.0,0.0,0.0,-19.1,634 days 00:00:00,20,70.0,14.5,-58.1,-4.4,466 days 00:00:00,108 days 00:00:00,0.8,-1.5,-1.0,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,-1.0,179.1,0.0,0.0,0.0,-16.1,634 days 00:00:00,35,74.3,17.2,-35.6,1.9,200 days 00:00:00,103 days 00:00:00,1.7,3.0,-0.1,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,-1.4,179.1,0.0,0.0,0.0,-16.1,634 days 00:00:00,35,74.3,17.2,-35.6,1.8,200 days 00:00:00,103 days 00:00:00,1.6,2.8,-0.1,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,5.6,179.1,1.0,2.0,0.9,-1.2,154 days 00:00:00,5,100.0,21.1,9.4,18.0,175 days 00:00:00,103 days 00:00:00,,18.0,8.5,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,5.6,179.1,1.0,2.0,0.9,-1.2,154 days 00:00:00,5,100.0,21.1,9.4,18.0,175 days 00:00:00,103 days 00:00:00,,18.0,8.5,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,20.4,179.1,1.3,2.1,1.1,-3.5,272 days 00:00:00,18,94.4,22.9,-7.8,13.4,183 days 00:00:00,124 days 00:00:00,32.6,13.7,5.2,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,20.0,179.1,1.2,2.1,1.1,-3.5,272 days 00:00:00,18,94.4,22.9,-12.8,13.0,183 days 00:00:00,125 days 00:00:00,19.9,13.4,4.9,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,31.3,179.1,1.0,1.5,0.7,-8.5,191 days 00:00:00,33,90.9,24.4,-7.8,11.5,183 days 00:00:00,138 days 00:00:00,37.0,11.9,6.4,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,30.9,179.1,1.0,1.5,0.7,-8.5,191 days 00:00:00,33,90.9,24.4,-12.8,11.3,183 days 00:00:00,138 days 00:00:00,25.4,11.7,6.1,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,3.4,179.1,0.5,0.9,0.2,-2.9,1481 days 00:00:00,5,100.0,30.1,4.9,11.4,182 days 00:00:00,161 days 00:00:00,,11.8,3.0,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,3.4,179.1,0.5,0.9,0.2,-2.9,1481 days 00:00:00,5,100.0,30.1,4.9,11.4,182 days 00:00:00,161 days 00:00:00,,11.8,3.0,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,20.8,179.1,1.2,1.9,1.1,-3.6,456 days 00:00:00,18,94.4,30.7,-7.8,12.3,183 days 00:00:00,154 days 00:00:00,30.5,12.7,3.7,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,20.4,179.1,1.1,1.9,1.0,-3.8,456 days 00:00:00,18,94.4,30.7,-12.8,11.9,183 days 00:00:00,154 days 00:00:00,18.6,12.5,3.5,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,35.5,179.1,1.0,1.7,0.8,-8.5,191 days 00:00:00,33,90.9,34.8,-7.8,12.3,183 days 00:00:00,158 days 00:00:00,40.3,13.0,5.1,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-01,2024-06-28,35.1,179.1,1.0,1.6,0.7,-8.5,191 days 00:00:00,33,90.9,34.8,-12.8,12.1,183 days 00:00:00,159 days 00:00:00,27.6,12.8,5.0,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,24.5,193.1,0.9,1.4,0.7,-7.1,615 days 00:00:00,46,67.4,13.5,-16.4,3.6,144 days 00:00:00,47 days 00:00:00,2.5,4.1,3.3,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,44.3,193.1,1.0,1.6,0.8,-10.3,641 days 00:00:00,45,62.2,24.1,-16.4,6.6,164 days 00:00:00,78 days 00:00:00,3.6,7.5,4.2,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,54.6,193.1,0.9,1.5,0.8,-11.2,641 days 00:00:00,46,58.7,32.3,-16.4,8.3,176 days 00:00:00,95 days 00:00:00,4.6,9.4,4.3,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,12.9,193.1,0.7,1.0,0.3,-7.6,641 days 00:00:00,23,65.2,13.5,-16.1,3.3,95 days 00:00:00,35 days 00:00:00,2.3,3.8,2.1,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,22.6,193.1,0.7,1.0,0.4,-10.4,641 days 00:00:00,22,68.2,22.6,-14.6,6.3,161 days 00:00:00,66 days 00:00:00,3.5,7.1,2.8,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友フィナンシャルグループ,8316,2019-07-05,2024-07-05,27.7,193.1,0.7,1.0,0.4,-12.0,641 days 00:00:00,23,60.9,31.8,-13.8,7.6,171 days 00:00:00,82 days 00:00:00,4.7,8.6,2.9,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,0.3,100.8,0.2,0.3,0.1,-0.8,1113 days 00:00:00,7,57.1,11.0,-7.1,1.6,181 days 00:00:00,70 days 00:00:00,1.6,2.0,0.5,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,1.1,100.8,0.4,0.7,0.2,-1.0,1113 days 00:00:00,7,57.1,23.3,-7.1,4.8,181 days 00:00:00,99 days 00:00:00,2.8,5.5,1.0,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,1.1,100.8,0.4,0.6,0.2,-1.2,1190 days 00:00:00,7,57.1,30.1,-7.1,4.7,181 days 00:00:00,112 days 00:00:00,2.8,5.5,0.9,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,0.0,100.8,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,0.0,100.8,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,0.0,100.8,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,2.5,100.8,0.5,0.8,0.2,-2.1,1032 days 00:00:00,28,57.1,20.3,-13.1,2.0,177 days 00:00:00,58 days 00:00:00,1.7,2.5,1.4,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,3.6,100.8,0.5,0.7,0.3,-2.6,1106 days 00:00:00,28,60.7,29.8,-13.1,2.7,182 days 00:00:00,106 days 00:00:00,2.0,3.3,1.6,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,5.4,100.8,0.7,1.1,0.4,-2.6,827 days 00:00:00,28,60.7,32.6,-13.1,4.1,182 days 00:00:00,109 days 00:00:00,2.5,5.0,1.9,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,12.6,100.8,0.5,0.8,0.4,-5.9,1134 days 00:00:00,146,56.2,19.1,-18.6,2.0,170 days 00:00:00,69 days 00:00:00,1.8,2.4,3.1,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,20.5,100.8,0.6,1.0,0.6,-6.1,641 days 00:00:00,146,56.8,26.4,-18.6,3.3,183 days 00:00:00,94 days 00:00:00,2.3,3.9,4.0,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,28.6,100.8,0.6,1.0,0.6,-8.6,641 days 00:00:00,146,58.9,37.5,-18.6,4.6,183 days 00:00:00,117 days 00:00:00,3.0,5.4,4.9,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,5.9,100.8,0.6,0.9,0.5,-2.4,538 days 00:00:00,60,63.3,14.8,-18.6,2.5,182 days 00:00:00,75 days 00:00:00,2.0,2.9,2.3,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,11.1,100.8,0.8,1.2,0.8,-2.9,564 days 00:00:00,60,60.0,25.5,-18.6,4.7,182 days 00:00:00,105 days 00:00:00,3.2,5.4,3.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-06-21,2024-06-21,13.2,100.8,0.8,1.2,0.8,-3.2,575 days 00:00:00,60,61.7,33.2,-18.6,5.5,182 days 00:00:00,124 days 00:00:00,3.6,6.4,3.4,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,7.7,112.9,0.7,1.1,0.7,-2.3,427 days 00:00:00,46,71.7,16.3,-8.8,4.7,176 days 00:00:00,81 days 00:00:00,3.8,5.0,3.9,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
みずほフィナンシャルグループ,8411,2019-07-01,2024-06-28,10.8,112.9,0.9,1.4,0.8,-2.8,343 days 00:00:00,46,87.0,17.8,-23.3,6.3,176 days 00:00:00,96 days 00:00:00,5.4,6.7,5.3,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
