Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.7,-78.7,0.0,0.0,0.0,-0.8,1739 days 00:00:00,147,17.7,35.0,-24.3,-6.6,143 days 00:00:00,50 days 00:00:00,0.2,-6.1,-7.0,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.9,-78.7,0.0,0.0,0.0,-1.0,1739 days 00:00:00,147,15.0,36.7,-28.1,-8.6,160 days 00:00:00,85 days 00:00:00,0.2,-7.8,-7.2,"stochastic(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1739 days 00:00:00,60,25.0,19.5,-23.4,-4.0,90 days 00:00:00,33 days 00:00:00,0.4,-3.6,-2.6,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,31.7,20.9,-23.4,-5.7,122 days 00:00:00,50 days 00:00:00,0.4,-5.0,-2.9,"tsumitate(tp=10,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.2,1739 days 00:00:00,60,23.3,27.2,-23.4,-3.9,137 days 00:00:00,49 days 00:00:00,0.5,-3.3,-2.2,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,23.3,27.2,-26.7,-6.7,153 days 00:00:00,74 days 00:00:00,0.4,-5.8,-3.3,"tsumitate(tp=20,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.2,-78.7,0.0,0.0,0.0,-0.3,1739 days 00:00:00,60,23.3,33.3,-26.7,-5.5,137 days 00:00:00,62 days 00:00:00,0.4,-4.7,-2.8,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-08-19,2024-08-16,-0.3,-78.7,0.0,0.0,0.0,-0.4,1739 days 00:00:00,60,15.0,34.0,-29.8,-8.1,153 days 00:00:00,87 days 00:00:00,0.3,-7.2,-3.8,"tsumitate(tp=30,n=0,sl=12,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.1,-81.7,0.0,0.0,0.0,-0.1,1638 days 00:00:00,52,23.1,16.4,-16.3,-4.0,152 days 00:00:00,31 days 00:00:00,0.4,-3.7,-2.9,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.1,-81.7,0.0,0.0,0.0,-0.1,1638 days 00:00:00,52,15.4,26.4,-16.3,-4.1,152 days 00:00:00,35 days 00:00:00,0.5,-3.6,-2.1,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.2,-81.7,0.0,0.0,0.0,-0.2,1638 days 00:00:00,52,13.5,37.9,-17.3,-4.9,152 days 00:00:00,44 days 00:00:00,0.4,-4.2,-2.3,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.0,-81.7,0.0,0.0,0.0,-0.0,696 days 00:00:00,6,16.7,13.4,-10.8,-5.8,32 days 00:00:00,18 days 00:00:00,0.3,-5.5,-1.0,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.0,-81.7,0.0,0.0,0.0,-0.0,441 days 00:00:00,6,16.7,22.0,-10.8,-4.7,85 days 00:00:00,30 days 00:00:00,0.5,-4.0,-0.5,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ウォルグリーン ブーツ アライアンス,WBA,2019-09-03,2024-08-30,-0.0,-81.7,0.0,0.0,0.0,-0.0,441 days 00:00:00,6,0.0,-3.3,-10.8,-8.3,182 days 00:00:00,46 days 00:00:00,0.0,-8.2,-5.0,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
